LAMMPS data file via write_data, version 15 Apr 2020, timestep = 2000000

192 atoms
2 atom types

8.0294731556944221e-02 1.2463005268441044e+01 xlo xhi
8.0294731556944221e-02 1.2463005268441044e+01 ylo yhi
8.0294731556944221e-02 1.2463005268441044e+01 zlo zhi

Masses

1 15.9994
2 1.00794

Atoms # atomic

127 1 2.7651151640653659e-01 7.1970124292671631e+00 1.7451370905574095e+00 2 1 3
171 2 4.1278769791121368e+00 4.6370117072375754e+00 4.1243575147397866e+00 -4 4 4
98 2 4.8720737405289656e+00 5.9813360544989553e+00 3.6537451838709094e+00 -5 3 4
3 2 5.9940714756855673e+00 7.8260221245477499e+00 3.4883193726271902e+00 -1 -1 1
73 1 6.0248146307034975e+00 7.0579695904972839e+00 4.0981472148755644e+00 -1 -1 1
155 2 7.8423904552432218e+00 7.4707734054235964e+00 3.5944260412578144e-01 -1 2 1
111 2 7.2500039897248296e+00 5.8599924041491107e+00 3.9809421408362353e+00 1 3 1
34 1 8.2816907707960006e+00 5.8343878033744350e+00 9.8651328026744600e-01 1 -2 2
109 1 8.0662806474295667e+00 5.3358910316049881e+00 3.7033167432086618e+00 1 3 1
35 2 8.2073740139068860e+00 5.7656082843824628e+00 1.9349269232335720e+00 1 -2 2
128 2 1.2300454029390711e+01 6.4313648158437760e+00 1.1794911667195886e+00 1 1 3
105 2 1.1904276872169209e+01 7.7177651497745368e+00 2.0943182327756871e+00 1 1 3
110 2 8.7871984907033323e+00 5.9148090330526690e+00 4.1518788794287644e+00 1 3 1
84 2 9.2525053134301203e+00 5.8655582436671487e+00 8.5704023169114507e-01 1 -1 2
118 1 1.1107436068983620e+01 5.7795395127837459e+00 1.3131279434381304e-01 3 0 0
24 2 2.4899704961454301e+00 8.8823078044395594e+00 6.3400560537366213e-01 6 2 0
7 1 2.8292686394736055e+00 1.2081899324696497e+01 9.4445155733981512e-01 5 3 1
122 2 3.2081428909314607e+00 9.5958177096203059e+00 2.4785020937681894e+00 1 -2 2
75 2 3.4643809988009013e+00 1.0532852955975496e+01 1.3279621930976337e+00 2 2 6
1 1 3.6727445346213097e+00 9.6160289494613274e+00 1.6416824095167892e+00 1 1 6
51 2 2.5834748008899697e+00 1.1040218481842881e+01 3.9957516442040770e+00 1 4 0
25 1 2.6298819441295662e+00 1.0058579311531428e+01 4.0752083509669079e+00 1 3 0
22 1 1.7886259151836994e+00 8.4073838383946544e+00 8.7845945311208054e-02 6 2 0
154 1 7.5331974617847717e+00 8.3719572164120954e+00 2.2996735544415095e-01 -1 2 1
190 1 6.3019776918628478e+00 9.0889075848304302e+00 2.4258970381105258e+00 2 0 2
192 2 6.6962260698201508e+00 8.7928343377445373e+00 1.5737986971480036e+00 2 0 2
191 2 5.3526846533592298e+00 9.2912606132178510e+00 2.2362651052476172e+00 2 0 2
39 2 7.0823515182833852e+00 1.0719427264341437e+01 2.8644398718156765e+00 8 -3 1
37 1 7.5256308298845731e+00 1.1484455629078269e+01 3.2426445728625373e+00 8 -3 1
38 2 8.4165649824923605e+00 1.1434451636971136e+01 2.7516726065531198e+00 8 -3 1
87 2 1.0224266332931105e+01 8.6690899107023895e+00 2.9239817792866405e+00 2 0 -2
86 2 1.1457391999047360e+01 9.1405159296651988e+00 3.8118663481195845e+00 2 0 -2
85 1 1.1052265208878211e+01 9.1790453189717098e+00 2.9477662983523802e+00 2 0 -2
12 2 9.8224773599119537e+00 1.1193004574520550e+01 7.6354676845880165e-01 0 2 1
58 1 9.9721899115411361e+00 1.1305760000010483e+01 1.7115169407327759e+00 0 2 1
59 2 1.0531998533110333e+01 1.0651014110700629e+01 2.0459740039866112e+00 0 2 1
147 2 3.1650439775654324e+00 3.4303957081450225e+00 6.3146228926628112e+00 0 -1 1
121 1 3.6881840326731727e+00 3.4314823344165530e+00 5.5238987709246015e+00 0 -2 1
55 1 1.8042896720674511e+00 3.5590490885161259e+00 7.4763430521035161e+00 0 1 0
56 2 1.2038289425525779e+00 3.5914948200349603e+00 6.7138274047629700e+00 0 1 0
2 2 4.0418036434149736e+00 2.5446207960067624e+00 5.3110214584248432e+00 0 1 5
181 1 2.7771865987841728e+00 6.5336683265474005e-01 7.2740005156603704e+00 5 4 -1
182 2 2.8767552171548587e+00 1.1615188792877278e+00 8.1408518631428066e+00 5 4 -1
28 1 4.4919765419183222e-01 3.8189634130878671e+00 5.0633563785341202e+00 1 -3 -1
40 1 3.9063131093969006e-01 1.1458472828508317e+00 4.4757925996204646e+00 2 -1 3
42 2 4.5772431004827796e-01 2.0988421240808375e+00 4.7596893269911948e+00 2 -1 3
183 2 3.6485935200483817e+00 2.6338670993978996e-01 7.2006508873319532e+00 5 4 -1
81 2 1.4733206049195051e+00 2.8047717336520614e+00 8.0390046777681476e+00 1 1 0
9 2 5.6408440066789929e+00 1.2454772053977918e+00 4.2675476637715057e+00 2 0 1
31 1 4.8518743549871424e+00 1.1780382114814594e+00 4.8608952730287323e+00 2 0 1
32 2 5.3140984818901451e+00 5.8578325604777182e-01 5.4996855995733416e+00 2 0 1
43 1 9.0268250426176060e+00 2.9304082074384952e+00 4.3582539561593991e+00 -1 -2 1
54 2 8.6284023816028892e+00 2.1178439056369163e+00 7.2686353202647194e+00 3 3 2
52 1 9.0022973174422525e+00 1.5304563215724076e+00 6.6606441670027090e+00 3 3 2
53 2 9.2476690702820754e+00 2.0086330325286670e+00 5.8514810270934348e+00 3 3 2
162 2 1.0282019398871579e+01 4.4865591525467352e-01 7.5030725639557430e+00 1 2 1
30 2 1.1983508362584914e+01 4.0848634298362096e+00 5.5462051288490581e+00 0 -3 -1
29 2 6.6105692569433949e-01 4.5059445957420001e+00 4.3874858524199922e+00 1 -3 -1
65 2 1.6020850978869061e+00 6.9952162746700894e+00 7.1752728909392198e+00 3 4 0
64 1 9.2365902229013486e-01 6.8636475985608838e+00 6.5603092752921919e+00 3 4 0
66 2 1.2313515356303939e+00 6.6289705636243008e+00 5.6426987466607672e+00 3 4 0
189 2 3.9132158692132557e+00 5.1105064772246189e+00 6.6600097595937235e+00 2 5 1
187 1 3.9953159314868003e+00 5.7789472486689304e+00 7.3511793320705658e+00 2 5 1
188 2 4.1549234541456972e+00 5.2216558643424777e+00 8.1575405966773502e+00 2 5 1
104 2 5.2180488786900536e+00 7.0606030393104326e+00 6.8221083849223998e+00 0 2 1
74 2 6.0455674951322145e+00 7.3877793600192181e+00 5.0261537691457212e+00 -1 -1 1
103 1 5.6577609764619909e+00 7.9561771444148599e+00 6.5172269690339251e+00 0 2 1
168 2 7.0098267904723013e+00 8.1155517058735143e+00 7.4552579004797597e+00 0 4 4
166 1 7.6975640478814338e+00 8.0551630185117453e+00 8.1563043450164159e+00 0 4 4
27 2 9.5000507544691999e+00 7.6527158046946964e+00 5.6344189702800227e+00 4 3 -2
49 1 9.7258606800411087e+00 6.9828482882754086e+00 4.9793791140601051e+00 3 3 -2
145 1 1.0972443705072532e+01 5.1352297683030246e+00 6.5875790579855229e+00 0 4 -1
123 2 1.1759646946577021e+01 5.6829370882570691e+00 6.8618340599160392e+00 1 4 -1
146 2 1.0401924625415678e+01 5.0678023913078860e+00 7.4096592925584659e+00 0 4 -1
50 2 1.0305944115287978e+01 6.3595760025963850e+00 5.5095758303296130e+00 3 3 -2
165 2 3.7075706377398315e-01 1.2240295289553060e+01 5.5843225450163079e+00 4 -3 3
26 2 1.7275465966413885e+00 9.7477946580467076e+00 4.3837356472189919e+00 1 3 0
164 2 1.3343513763412982e+00 1.2166254044334032e+01 6.7292902929664891e+00 4 -3 3
163 1 5.4591503834023647e-01 1.1719046876669374e+01 6.3750538254528433e+00 4 -3 3
137 2 3.2013504943209652e+00 9.5654121258818989e+00 7.2257546299000985e+00 5 2 4
138 2 3.2135247615972649e+00 9.7896367219766205e+00 5.7014874485026930e+00 5 2 4
184 1 2.6060586983378248e-01 9.3321157227505367e+00 5.1939927145272042e+00 2 0 -1
185 2 1.1151322094938385e-01 1.0048364675872957e+01 5.8941913592305353e+00 2 0 -1
186 2 5.0010073277411915e-01 8.5346974883279252e+00 5.7067952080054951e+00 2 0 -1
136 1 3.8082505228591277e+00 9.6414308407236469e+00 6.4892224450461304e+00 5 2 4
129 2 4.9655800089859294e+00 8.6316241952145276e+00 6.5928396705674803e+00 1 2 1
83 2 5.0248509706876634e+00 1.0923620644354248e+01 6.4713685214445809e+00 -1 4 2
82 1 5.4926518659078232e+00 1.1705250664295740e+01 6.8130947971110043e+00 -1 4 2
36 2 6.4668067569318071e+00 1.1578473204896582e+01 6.6495038498188137e+00 -1 4 2
14 2 7.9791914766224359e+00 1.1447587730753856e+01 5.0321516116941334e+00 3 -3 3
13 1 8.0603640849590192e+00 1.1546991294725366e+01 6.0163746946896408e+00 3 -3 3
15 2 8.3259668405682419e+00 1.2437661895338437e+01 6.2473406441910004e+00 3 -3 3
160 1 1.0816397235701611e+01 1.2308042168482686e+01 8.1292794671142907e+00 1 1 1
113 2 1.1607628250985407e+01 1.1997005993678290e+01 7.6490743430848473e+00 1 3 2
126 2 8.8801339832805866e+00 9.1716196560970467e+00 7.5925601104943174e+00 4 3 4
125 2 9.0143282057433680e+00 1.0383415053573362e+01 6.6409757563469549e+00 4 3 4
124 1 9.5247714295061243e+00 9.5983098995103724e+00 6.9895742317685459e+00 4 3 4
72 2 1.0834716886963722e+01 9.6675234298172761e+00 8.1584522640955939e+00 0 2 -4
159 2 2.9829707310387157e+00 4.1414178459299897e+00 1.2233284216407263e+01 3 5 1
157 1 2.2620065434231180e+00 3.6653646851249295e+00 1.1770973080104103e+01 3 5 1
158 2 2.6284163716985924e+00 3.1011162813686206e+00 1.1061104781983264e+01 3 5 1
176 2 6.3933638244186830e-01 1.7294605121364628e+00 9.9093127499948963e+00 7 -1 1
67 1 3.2680810380609624e+00 2.0231765865823288e+00 9.5617230124407833e+00 2 1 1
69 2 3.6091560494024462e+00 1.3474769585410775e+00 1.0222826109299977e+01 2 1 1
16 1 1.0902481392434142e+00 3.8606213031989173e-01 1.1407694751134169e+01 -3 2 1
68 2 3.9313470298371969e+00 2.7106984321121099e+00 9.5154046656510936e+00 2 1 1
4 1 7.8997782967799282e+00 3.1579185231861722e+00 8.5581806490978032e+00 -1 1 2
48 2 5.3080189755848552e+00 1.2542440217124775e+00 1.1865246240357628e+01 -1 7 0
46 1 4.6059552773439734e+00 6.1083061177074593e-01 1.1581400463060167e+01 -1 7 0
102 2 5.9604311963020935e+00 3.8029525442634182e+00 8.6789032860948829e+00 1 1 0
132 2 8.1770887388670097e+00 1.9750957634556698e+00 1.1568055808802974e+01 -2 1 1
100 1 5.2059781894036909e+00 3.9999103583615825e+00 9.2596695923998951e+00 1 1 0
5 2 8.0904574635274358e+00 2.7370891318922590e+00 9.4481874374399091e+00 -1 1 2
6 2 8.1897716880579416e+00 4.1075826603707366e+00 8.5598000367576645e+00 -1 1 2
47 2 5.1555497709694604e+00 8.9494948995383794e-02 1.1016290544248886e+01 -1 7 0
175 1 1.2437443137581297e+01 2.0789797487292416e+00 9.1741956289583015e+00 6 -1 1
153 2 1.2016689024727249e+01 1.2913901013205513e+00 8.8708888288581420e+00 6 -1 1
178 1 8.8411051512602157e+00 1.6824305636093317e+00 1.0879223293682820e+01 -2 1 1
96 2 1.1773608078321182e+01 2.8834806873064673e+00 1.2018319483330171e+01 2 6 1
94 1 1.1205270103493739e+01 3.4581758918862322e+00 1.1422548091978864e+01 2 6 1
95 2 1.1434115159237283e+01 3.2213765925081628e+00 1.0483360275255180e+01 2 6 1
179 2 9.5837333175569341e+00 2.2157318257609728e+00 1.1126778852712018e+01 -2 1 1
177 2 1.7826064619178674e+00 4.7811105111104313e+00 8.6425727428460029e+00 0 0 -1
152 2 1.8863487226969984e+00 4.6515379841537259e+00 1.0205451448846254e+01 -1 0 -1
151 1 1.6932085089016131e+00 5.3269466401971499e+00 9.5155289124206455e+00 -1 0 -1
140 2 2.5953728937521277e+00 6.6493434009514925e+00 1.0008959246467878e+01 2 1 3
139 1 3.0581065912523315e+00 7.4229563383894606e+00 1.0362959062845469e+01 2 1 3
141 2 2.4907400770579597e+00 7.7948611227235700e+00 1.1078656562018502e+01 2 1 3
57 2 5.4149684588882883e+00 5.0900630178971813e+00 1.2234473637567818e+01 1 2 1
80 2 7.0676186334312998e+00 5.2290178370519689e+00 1.2305721468201380e+01 1 2 1
101 2 5.6345612121216773e+00 4.4243945929719724e+00 1.0068085660168173e+01 1 1 0
79 1 6.2883747281363425e+00 4.7407910341647570e+00 1.1894263620249212e+01 1 2 1
167 2 7.1320151177706430e+00 8.0908507033894388e+00 8.9644146444154629e+00 0 4 4
92 2 5.0418845585890812e+00 8.0252315628292585e+00 1.0254470382791297e+01 2 5 2
131 2 8.6335305683450443e+00 6.3127387638516934e+00 8.5247527810702692e+00 4 0 -1
130 1 9.0265322898813594e+00 5.4379433456719743e+00 8.7919451807556293e+00 4 0 -1
77 2 1.2420958555812142e+01 6.3963697841279616e+00 9.6027970089304944e+00 4 -3 0
119 2 1.1171376070752661e+01 4.9031501757127893e+00 1.2005654258690431e+01 3 0 -1
180 2 9.6440866912383143e+00 5.6207805952197489e+00 9.5636699657561159e+00 4 1 -1
76 1 1.1560442345023205e+01 6.7891807411210987e+00 9.8210697801851374e+00 4 -3 0
120 2 1.1296170616626952e+01 6.4517921362168549e+00 1.1821009056580248e+01 3 0 -1
78 2 1.1631700156926076e+01 7.6830744980726724e+00 9.3921472606460021e+00 4 -3 0
172 1 2.1146356193123119e+00 9.2330009427606754e+00 8.4088135159342450e+00 3 -1 2
173 2 1.1520938233169782e+00 9.1614855306722447e+00 8.4415293167493353e+00 3 -1 2
17 2 1.8151782135101389e+00 1.2394917053071882e+01 1.1956825128976039e+01 -3 1 1
174 2 2.4601276032647394e+00 8.6693354283285338e+00 9.0813232880064056e+00 3 -1 2
18 2 5.0435935128220799e-01 1.1979835149608494e+01 1.1207315865154104e+01 -3 1 1
63 2 1.3293854472857475e-01 9.4176328551983097e+00 1.1444683150517548e+01 -1 2 0
108 2 7.0609382277950541e+00 8.3584077720944165e+00 1.1747238148349716e+01 -1 2 0
99 2 5.4647238602106887e+00 1.1210921620658940e+01 8.7815439893615519e+00 -2 2 -2
91 1 5.9214246357107205e+00 8.4625037208849712e+00 1.0116556758081220e+01 2 5 2
170 2 6.8903777944125393e+00 1.1059556895190934e+01 9.4448169089198970e+00 -2 2 -2
169 1 5.9180947877820493e+00 1.1043356212051318e+01 9.6225766031211926e+00 -2 2 -2
93 2 5.7683543171357341e+00 9.4091132363670589e+00 9.8646640813895452e+00 2 5 2
156 2 8.8514396617857081e+00 1.2320525267672846e+01 1.0223832034793155e+01 4 2 0
61 1 1.2097939862597574e+01 1.0237666434676960e+01 1.1140015690106594e+01 -2 2 0
134 2 8.9437587113968640e+00 9.4435932839894683e+00 1.2237563664904449e+01 1 3 1
70 1 1.1730578961362713e+01 9.4647601564520087e+00 8.5483034776339082e+00 0 2 -4
62 2 1.1139921175810962e+01 1.0138438592599876e+01 1.1445954318049015e+01 -2 2 0
133 1 9.4799670167987280e+00 1.0148406895447661e+01 1.1820584643813930e+01 1 3 1
71 2 1.1808406862094543e+01 9.9282694708742483e+00 9.3784907348324360e+00 0 2 -4
135 2 9.0333112980868897e+00 1.0542235237952816e+01 1.1011411293638641e+01 1 3 1
106 1 8.6230701533200040e+00 1.1528613822457704e+01 9.6988079760811736e+00 4 1 0
107 2 9.2770372087206567e+00 1.1606247828348373e+01 8.9809241152622654e+00 4 1 0

Velocities

142 -2.8269092884717245e-01 4.1815711935969064e+00 -5.6220293003354191e+00
144 -9.3142344988775374e+00 -4.6948338358914006e+00 -2.1115448663192606e+00
88 -5.6140079292864342e-01 4.0552958761801383e+00 -2.7123523414236583e+00
33 9.4921860585882243e+00 7.6319865771678197e+00 -6.3070636532309239e+00
8 -3.5435191402918726e+00 -6.8665834159521868e+00 -5.5755579552222025e+00
143 3.0617211238267972e+00 -1.6033694759896211e+00 9.8139420988460646e+00
90 -2.4875385467657221e+01 -4.7283675429190763e+00 -1.5066653962834906e+01
89 1.2624275541859618e+01 -7.3102743443859852e+00 1.0699078539390699e+01
41 -1.1150896216587922e+01 -2.7738432468555034e+00 -1.0757517073634641e+01
115 2.8721383593117524e+00 5.3199450829160435e+00 -7.7672557490108289e+00
116 -1.0802562651536521e+01 1.1705989772301974e+01 7.1858503195327463e+00
117 1.0517187670239750e+01 -2.1494396682076449e+01 -1.8400133544411858e+01
112 3.1958576059015171e+00 -5.7552894740421943e+00 1.2822644890069421e+00
114 -2.9912223785497950e+01 -1.3832100219149668e+01 1.9063672350954622e+01
10 5.0782384012486927e+00 -2.4369960966817530e+00 -6.1873254735503957e-01
60 1.3529252091375958e+00 1.4493831509975424e+01 -1.7164552185052411e+00
45 6.6193752554722156e+00 -7.6807412887265192e-01 -2.5057636190518114e+01
44 -2.0103985763306920e+01 -1.8270862444313700e+01 8.8416367594266969e+00
11 1.0805346954498786e+01 2.2054730659708248e+01 -2.8285294175158164e+01
161 -2.2810910590733517e+01 3.8062821668997979e+00 -2.2563947735703374e+00
20 2.1491593024309886e+01 -1.5967451952360635e+01 6.1048430788652510e+00
21 -1.3263298360776332e+01 -1.3826537523073645e+01 1.1390182968115447e+01
19 4.0591617202456637e-01 2.0228086938501448e+00 1.3045173257121128e+00
97 5.5458251325131762e+00 2.1258806018089785e-01 2.6775524678778320e+00
23 1.5266675183874906e+01 4.4636905029679399e+00 1.1783858803529702e+01
149 -1.5194670390044482e+01 -1.9647223839175989e+01 -1.0844151717461967e+01
150 1.4965224127051551e+01 1.1125937664818386e+01 2.6129362427469314e+01
148 3.0295955406262989e+00 -4.1155922834514430e-01 -3.6537891812949597e-01
127 -1.6200639667796879e+00 9.9784060775622119e-01 -4.5463957353805746e+00
171 -4.0952134188007472e+00 2.7727577126326706e+00 5.6568908588134992e+00
98 -8.4102447952994392e+00 2.3925079273694884e+01 1.1004583586135871e+01
3 -2.6860202497741849e+01 -8.3652467937863335e+00 5.4668485595152880e+00
73 -1.5676959244415798e+00 6.4254865999981599e+00 -5.7911801411134001e-01
155 6.5734190249298585e+00 -1.7431126116065563e+01 -1.8101843721496489e+00
111 -2.0014429918811927e+00 -1.2802867203643522e+01 1.7638807021547262e+01
34 6.6497806312298724e-01 1.5249747536871001e+00 5.8280707780819982e+00
109 -3.1284029228976271e+00 2.1577396842991181e+00 6.2963894330880510e-02
35 9.2252215415928589e+00 1.5539000126403966e+00 1.6588504870074217e+01
128 3.0406213764984198e+00 -2.8917652841787516e+00 3.1878650140068771e+01
105 -1.1052217148797132e+01 -7.0057899606797813e-01 8.9823428033856434e+00
110 5.3552713146686086e+00 1.2956762817579227e+01 1.4651547110996166e+00
84 1.3710474795234424e+01 3.8245876377750477e+01 2.3482089408353986e+01
118 7.9609628101886187e+00 2.5844635202578523e+00 3.1214962864271489e-01
24 2.1713290523614504e+01 8.7027833665162646e+00 7.3382319595158272e+00
7 -7.0646688635160226e-01 4.4935302662240337e+00 5.0930472399674800e+00
122 -3.1277886408585651e+00 1.2190479845930124e-01 -9.3595221639318869e+00
75 -2.1198337690683537e+01 1.2673458313988421e+01 -9.1585196282705938e-01
1 -1.7626134339687629e+00 4.4712954131770859e+00 -1.5339933753225221e+00
51 1.5388558779866557e+01 2.7135715877082717e+01 -3.1213870828816832e+00
25 -1.4481914272327241e+00 1.1102379463421772e+00 1.0565941605828627e+01
22 6.2849970519155995e-01 3.4477218684263549e+00 -2.6346715267872272e+00
154 6.4750625108837934e+00 -3.8776156352528299e+00 6.5779939913560721e+00
190 4.0326254235123669e+00 -3.0073036323296281e+00 -4.3759352396140039e-01
192 8.1122150055147273e+00 2.8939259729471911e+00 3.4400463488521552e+01
191 -4.5354038217239898e+00 1.1175721155610745e+01 -6.3664496818314209e+00
39 6.5849996128852801e+00 -1.9666691534045389e+00 3.2935801324444412e+01
37 8.4123096851650221e+00 -3.7784809961567314e+00 1.5131797374437969e-01
38 -3.2964233728337917e+00 2.4593680598807779e+01 1.3293889502827057e+01
87 -1.3105773406687091e-01 4.4280991349015846e+00 -2.1971126359895981e+00
86 8.7741123286231666e+00 2.7624880916703600e+00 -6.0046603989353491e+00
85 -3.3568596928247598e+00 3.1821153382239342e-01 -3.4645033495295738e+00
12 2.6247138602826379e+00 2.2761582200783138e+01 -3.8771556668411058e+01
58 -6.9862197700928705e+00 -5.1081154592113531e+00 -2.3838124133102760e+00
59 -2.0310985422622498e+01 4.2977512497317463e+01 1.8124974929816194e+01
147 5.0386722284071022e+00 -1.1415638297084321e+01 -1.5688401904917326e+01
121 -1.0855029377567687e+01 -6.7911029849585471e+00 4.9046744963919169e+00
55 -2.8619967114194815e+00 -7.7305230865352707e-03 1.0848197598367577e+01
56 -4.6114960351016148e+00 9.1968605669575467e+00 1.2323892002770386e+01
2 8.3217289216994779e+00 1.8814198860189830e+01 3.3675381054301532e+01
181 9.4545975549963384e+00 2.2891742670914330e+00 2.1353651253977159e+00
182 -2.3175925230849064e+01 1.4225775577391591e+01 1.5434286208521641e+01
28 -2.6800323813907506e-01 2.7793713931298538e+00 2.5535104737436578e+00
40 2.1053551337076439e+00 -2.2447523710268355e-02 -6.1945901804508638e+00
42 -1.5568244139487902e+01 -3.7492785311991526e+01 -4.4541288868868394e+00
183 8.8917003618505053e+00 -4.8123406282784273e+00 6.0865239660983779e+00
81 1.4944650872728410e+01 4.2301515515755677e+00 1.1114812713366717e+00
9 2.3978109288021503e+01 -2.1829080707048650e+01 -6.8086688669819422e+00
31 -5.3037342131893848e+00 2.9637940406371346e+00 1.9083538778108460e+00
32 2.3396324509495319e+01 -3.3509136112055042e+00 -6.3425656062170677e-01
43 6.5003528079518720e+00 3.9962865106893655e+00 4.1690463544463956e+00
54 -2.6040816640802660e+01 1.5041342945793645e+00 5.9348210616569697e+00
52 2.3245868538979426e+00 -1.1457495631262420e+00 2.6174101939319145e+00
53 -8.5540359129208206e+00 1.8663445317840122e+01 1.7183118891615876e+00
162 4.2857437660489595e+00 1.6396122066171838e+01 -1.1309006153118148e+01
30 -2.5419842465514986e+01 4.4797153050902816e+00 -1.4623181262591578e+01
29 -1.4497531571158774e+01 -1.2604712705787703e+01 -1.3476776753756777e+01
65 3.4499942083027251e+00 -2.0184367446704055e+01 2.3385872014073010e+00
64 6.7490268832901288e+00 -4.1866844668021077e+00 -1.4458732987961389e+00
66 3.5201789089728429e+01 -1.6376733571495393e+01 9.3218464888772541e+00
189 -2.0496801695289221e+01 -4.2508764301789537e+00 5.3315576551461872e+00
187 -4.3451841817432246e+00 1.1524667559230104e+00 2.4654303184221984e+00
188 -1.1328136824397975e+01 2.6127139726070165e+00 1.5638485873719018e+01
104 8.2371411969066610e+00 -3.0763115834371031e+00 2.2926655789359877e+01
74 1.4113656571724032e+01 -8.5117008317167571e+00 2.2487572009183399e+01
103 -1.6968666904106091e+00 9.2958767359979539e+00 -1.2599418055904468e+00
168 6.9216353983802188e+00 9.7532386273300151e+00 1.4634922763114417e+01
166 3.6676124743578220e+00 -2.2580808641050512e+00 -5.3210423658050114e+00
27 -1.6501586148504290e+00 1.2697796813181409e+01 4.7663144412566858e+00
49 2.4266633221989875e+00 -6.7994540022146022e-01 1.2422245110517132e-02
145 -4.8657198931498611e+00 -2.0045049988024801e+00 3.8634912118650599e+00
123 1.4854855249348386e+01 -3.9502324725129263e+00 5.2697099740077809e+00
146 1.9016817994658695e+01 1.9233484728994352e+00 1.4493791000393067e+01
50 1.9239625904302631e+01 8.8513103945903033e+00 -2.3493050440470942e+01
165 1.4315329523845508e+01 -5.7587048106070426e+00 -1.0221285987514996e+01
26 -1.2008752093008813e+01 4.4747737024721408e+00 1.5169672274219344e+01
164 1.7365099829187649e+01 3.0882429500903505e+01 -7.2901160421832936e+00
163 -4.2558136869700904e+00 -3.0408018822526316e-02 4.8440277482323415e+00
137 1.9988729413181900e+01 5.5944918452457246e+00 -7.9630319568421148e-02
138 2.0653646384601327e+01 1.0550975259455770e+01 8.0551128638542853e+00
184 4.1438887613543729e+00 -3.0507930976126265e+00 -7.2864160943210454e-01
185 -2.5972056325758746e+01 -1.2968193013352797e+01 1.8574977016376721e+01
186 1.6420253591081073e+00 3.6151648358542914e+01 -1.6273935222855794e+01
136 2.9220065157830568e+00 2.6224163289685336e+00 3.4019457443689509e+00
129 6.5668649424372481e+00 1.2933393423570678e+01 2.1558671610146551e+00
83 5.2061900773002741e+00 -1.0236754044852013e+01 -2.9360537566271567e+00
82 -1.9563956509801030e+00 -5.0206891612599991e+00 -5.0775002792724440e+00
36 -1.3925929625319263e+01 -1.3233928865123469e+01 -3.4584833038647376e+00
14 4.3668589367993622e+00 2.1482476933527938e+01 -9.8708921200408941e+00
13 -2.7331641035042087e+00 -6.1370465564573529e+00 8.0337989981470370e-01
15 -2.8622684800004143e+00 -3.9635776412672068e+00 5.6274837480695538e+01
