1c.data (written by ASE) 

1536 	 atoms 
2  atom types
0.0      25.527285000000003  xlo xhi
0.0      25.527285000000003  ylo yhi
0.0      25.527285000000003  zlo zhi


Atoms 

1 1 0 0 0.070000000000000007
2 2 24.987285000000004 0.54000000000000004 25.007285000000003
3 2 0.54000000000000004 24.987285000000004 25.007285000000003
4 1 3.1899999999999999 3.1899999999999999 25.457285000000002
5 2 3.73 3.73 0.52000000000000002
6 2 2.6600000000000001 2.6600000000000001 0.52000000000000002
7 1 3.1899999999999999 0 3.2599999999999998
8 2 2.6600000000000001 0.54000000000000004 2.6699999999999999
9 2 3.73 24.987285000000004 2.6699999999999999
10 1 0 3.1299999999999999 3.1899999999999999
11 2 0.54000000000000004 3.7100000000000004 3.73
12 2 24.987285000000004 3.7100000000000004 2.6600000000000001
13 1 1.6599999999999999 1.5999999999999999 1.5999999999999999
14 2 1.0700000000000001 2.1299999999999999 2.1299999999999999
15 2 1.0700000000000001 1.0600000000000001 1.0600000000000001
16 1 4.7199999999999998 4.79 1.5999999999999999
17 2 5.3099999999999996 5.3200000000000003 1.0600000000000001
18 2 5.3099999999999996 4.25 2.1299999999999999
19 1 4.79 1.5999999999999999 4.8500000000000005
20 2 5.3200000000000003 2.1299999999999999 4.2699999999999996
21 2 4.25 1.0600000000000001 4.2699999999999996
22 1 1.53 4.79 4.79
23 2 2.1200000000000001 5.3200000000000003 4.25
24 2 2.1200000000000001 4.25 5.3200000000000003
25 1 6.4500000000000002 0 0
26 2 5.8600000000000003 24.987285000000004 0.54000000000000004
27 2 5.8600000000000003 0.54000000000000004 24.987285000000004
28 1 9.5700000000000003 3.2599999999999998 0
29 2 10.110001 2.6699999999999999 24.987285000000004
30 2 9.0399999999999991 2.6699999999999999 0.54000000000000004
31 1 9.5100000000000016 0 3.1899999999999999
32 2 10.089999000000001 0.54000000000000004 3.73
33 2 10.089999000000001 24.987285000000004 2.6600000000000001
34 1 6.3200000000000003 3.1899999999999999 3.1899999999999999
35 2 6.9000000000000012 3.73 3.73
36 2 6.9000000000000012 2.6600000000000001 2.6600000000000001
37 1 7.9800000000000004 1.6599999999999999 1.5999999999999999
38 2 8.5099999999999998 1.0700000000000001 2.1299999999999999
39 2 7.4400000000000004 1.0700000000000001 1.0600000000000001
40 1 11.17 4.8500000000000005 1.5999999999999999
41 2 11.699999999999999 4.2699999999999996 2.1299999999999999
42 2 10.629999 4.2699999999999996 1.0600000000000001
43 1 11.17 1.5999999999999999 4.7199999999999998
44 2 10.629999 2.1299999999999999 5.3099999999999996
45 2 11.699999999999999 1.0600000000000001 5.3099999999999996
46 1 7.9100000000000001 4.79 4.79
47 2 8.5 5.3200000000000003 4.25
48 2 8.5 4.25 5.3200000000000003
49 1 12.699999999999999 0 0
50 2 13.279999999999999 0.54000000000000004 0.54000000000000004
51 2 13.279999999999999 24.987285000000004 24.987285000000004
52 1 15.950001 3.1899999999999999 0.070000000000000007
53 2 16.489999999999998 2.6600000000000001 25.007285000000003
54 2 15.42 3.73 25.007285000000003
55 1 15.950001 0.070000000000000007 3.1899999999999999
56 2 15.42 25.007285000000003 3.73
57 2 16.489999999999998 25.007285000000003 2.6600000000000001
58 1 12.76 3.2599999999999998 3.1899999999999999
59 2 12.23 2.6699999999999999 3.73
60 2 13.300000000000002 2.6699999999999999 2.6600000000000001
61 1 14.290000000000001 1.5999999999999999 1.5999999999999999
62 2 14.880000000000001 2.1299999999999999 1.0600000000000001
63 2 14.880000000000001 1.0600000000000001 2.1299999999999999
64 1 17.549999 4.8500000000000005 1.5999999999999999
65 2 17.010000000000002 4.2699999999999996 1.0600000000000001
66 2 18.09 4.2699999999999996 2.1299999999999999
67 1 17.549999 1.6599999999999999 4.79
68 2 17.010000000000002 1.0700000000000001 4.25
69 2 18.09 1.0700000000000001 5.3200000000000003
70 1 14.360000000000001 4.79 4.8500000000000005
71 2 14.889999 5.3200000000000003 4.2699999999999996
72 2 13.820000000000002 4.25 4.2699999999999996
73 1 19.079999999999998 0 0
74 2 19.670000000000002 24.987285000000004 24.987285000000004
75 2 19.670000000000002 0.54000000000000004 0.54000000000000004
76 1 22.34 3.1299999999999999 0
77 2 22.869999 3.7100000000000004 0.54000000000000004
78 2 21.800001000000005 3.7100000000000004 24.987285000000004
79 1 22.34 0 3.1299999999999999
80 2 22.869999 0.54000000000000004 3.7100000000000004
81 2 21.800001000000005 24.987285000000004 3.7100000000000004
82 1 19.149999999999999 3.2599999999999998 3.1899999999999999
83 2 18.609998999999998 2.6699999999999999 3.73
84 2 19.68 2.6699999999999999 2.6600000000000001
85 1 20.68 1.5999999999999999 1.5999999999999999
86 2 21.259998 1.0600000000000001 2.1299999999999999
87 2 21.259998 2.1299999999999999 1.0600000000000001
88 1 23.929998000000001 4.7199999999999998 1.5999999999999999
89 2 24.470001 5.3099999999999996 1.0600000000000001
90 2 23.399999999999999 5.3099999999999996 2.1299999999999999
91 1 23.870000999999998 1.5999999999999999 4.79
92 2 24.449998999999998 2.1299999999999999 4.25
93 2 24.449998999999998 1.0600000000000001 5.3200000000000003
94 1 20.739998 4.79 4.8500000000000005
95 2 21.280000999999999 5.3200000000000003 4.2699999999999996
96 2 20.209999 4.25 4.2699999999999996
97 1 25.457285000000002 6.3799999999999999 0
98 2 0.52000000000000002 6.9200000000000008 0.54000000000000004
99 2 0.52000000000000002 5.8499999999999996 24.987285000000004
100 1 3.1899999999999999 9.5700000000000003 0.070000000000000007
101 2 3.73 9.0399999999999991 25.007285000000003
102 2 2.6600000000000001 10.110001 25.007285000000003
